r,l,t,m,y,RateOfActivity
REGION1,SEA1BAS,LNDAGRRRDC01,1,2026,0.0199
REGION1,SEA1INT,LNDAGRRRDC01,1,2026,0.0199
REGION1,SEA1PEK,LNDAGRRRDC01,1,2026,0.0199
REGION1,SEA2BAS,LNDAGRRRDC01,1,2026,0.0199
REGION1,SEA2INT,LNDAGRRRDC01,1,2026,0.0199
REGION1,SEA2PEK,LNDAGRRRDC01,1,2026,0.0199
REGION1,SEA1BAS,LNDAGRRRDC01,2,2026,0.0197
REGION1,SEA1INT,LNDAGRRRDC01,2,2026,0.0197
REGION1,SEA1PEK,LNDAGRRRDC01,2,2026,0.0197
REGION1,SEA2BAS,LNDAGRRRDC01,2,2026,0.0197
REGION1,SEA2INT,LNDAGRRRDC01,2,2026,0.0197
REGION1,SEA2PEK,LNDAGRRRDC01,2,2026,0.0197
REGION1,SEA1BAS,LNDAGRRRDC01,22,2026,0.8107
REGION1,SEA1INT,LNDAGRRRDC01,22,2026,0.8107
REGION1,SEA1PEK,LNDAGRRRDC01,22,2026,0.8107
REGION1,SEA2BAS,LNDAGRRRDC01,22,2026,0.8107
REGION1,SEA2INT,LNDAGRRRDC01,22,2026,0.8107
REGION1,SEA2PEK,LNDAGRRRDC01,22,2026,0.8107
REGION1,SEA1BAS,LNDAGRRRDC01,6,2026,0.0308
REGION1,SEA1INT,LNDAGRRRDC01,6,2026,0.0308
REGION1,SEA1PEK,LNDAGRRRDC01,6,2026,0.0308
REGION1,SEA2BAS,LNDAGRRRDC01,6,2026,0.0308
REGION1,SEA2INT,LNDAGRRRDC01,6,2026,0.0308
REGION1,SEA2PEK,LNDAGRRRDC01,6,2026,0.0308
REGION1,SEA1BAS,LNDAGRRRDC01,7,2026,0.0302
REGION1,SEA1INT,LNDAGRRRDC01,7,2026,0.0302
REGION1,SEA1PEK,LNDAGRRRDC01,7,2026,0.0302
REGION1,SEA2BAS,LNDAGRRRDC01,7,2026,0.0302
REGION1,SEA2INT,LNDAGRRRDC01,7,2026,0.0302
REGION1,SEA2PEK,LNDAGRRRDC01,7,2026,0.0302
REGION1,SEA1INT,LNDAGRRRDC01,39,2026,1.2083
REGION1,SEA1BAS,LNDAGRRRDC01,3,2026,0.0691
REGION1,SEA1INT,LNDAGRRRDC01,3,2026,0.0691
REGION1,SEA1PEK,LNDAGRRRDC01,3,2026,0.0691
REGION1,SEA2BAS,LNDAGRRRDC01,3,2026,0.0691
REGION1,SEA2INT,LNDAGRRRDC01,3,2026,0.0691
REGION1,SEA2PEK,LNDAGRRRDC01,3,2026,0.0691
REGION1,SEA1BAS,LNDAGRRRDC01,4,2026,0.0086
REGION1,SEA1INT,LNDAGRRRDC01,4,2026,0.0086
REGION1,SEA1PEK,LNDAGRRRDC01,4,2026,0.0086
REGION1,SEA2BAS,LNDAGRRRDC01,4,2026,0.0086
REGION1,SEA2INT,LNDAGRRRDC01,4,2026,0.0086
REGION1,SEA2PEK,LNDAGRRRDC01,4,2026,0.0086
REGION1,SEA1BAS,LNDAGRRRDC01,8,2026,0.106
REGION1,SEA1INT,LNDAGRRRDC01,8,2026,0.106
REGION1,SEA1PEK,LNDAGRRRDC01,8,2026,0.106
REGION1,SEA2BAS,LNDAGRRRDC01,8,2026,0.106
REGION1,SEA2INT,LNDAGRRRDC01,8,2026,0.106
REGION1,SEA2PEK,LNDAGRRRDC01,8,2026,0.106
REGION1,SEA1BAS,LNDAGRRRDC01,9,2026,0.0084
REGION1,SEA1INT,LNDAGRRRDC01,9,2026,0.0084
REGION1,SEA1PEK,LNDAGRRRDC01,9,2026,0.0084
REGION1,SEA2BAS,LNDAGRRRDC01,9,2026,0.0084
REGION1,SEA2INT,LNDAGRRRDC01,9,2026,0.0084
REGION1,SEA2PEK,LNDAGRRRDC01,9,2026,0.0084
REGION1,SEA1BAS,LNDAGRRRDC01,23,2026,0.187
REGION1,SEA2BAS,LNDAGRRRDC01,23,2026,0.187
REGION1,SEA2INT,LNDAGRRRDC01,23,2026,0.0126
REGION1,SEA1BAS,LNDAGRRRDC01,24,2026,0.0234
REGION1,SEA1INT,LNDAGRRRDC01,24,2026,0.0234
REGION1,SEA1PEK,LNDAGRRRDC01,24,2026,0.0234
REGION1,SEA2BAS,LNDAGRRRDC01,24,2026,0.0234
REGION1,SEA2INT,LNDAGRRRDC01,24,2026,0.0234
REGION1,SEA2PEK,LNDAGRRRDC01,24,2026,0.0234
REGION1,SEA1BAS,LNDAGRRRDC01,28,2026,0.0509
REGION1,SEA1INT,LNDAGRRRDC01,28,2026,0.0509
REGION1,SEA1PEK,LNDAGRRRDC01,28,2026,0.0509
REGION1,SEA2BAS,LNDAGRRRDC01,28,2026,0.0509
REGION1,SEA2INT,LNDAGRRRDC01,28,2026,0.0509
REGION1,SEA2PEK,LNDAGRRRDC01,28,2026,0.0509
REGION1,SEA1BAS,LNDAGRRRDC01,29,2026,0.0042
REGION1,SEA1INT,LNDAGRRRDC01,29,2026,0.0042
REGION1,SEA1PEK,LNDAGRRRDC01,29,2026,0.0042
REGION1,SEA2BAS,LNDAGRRRDC01,29,2026,0.0042
REGION1,SEA2INT,LNDAGRRRDC01,29,2026,0.0042
REGION1,SEA2PEK,LNDAGRRRDC01,29,2026,0.0042
REGION1,SEA1BAS,LNDAGRRRDC01,33,2026,0.1273
REGION1,SEA1INT,LNDAGRRRDC01,33,2026,0.1273
REGION1,SEA1PEK,LNDAGRRRDC01,33,2026,0.1273
REGION1,SEA2BAS,LNDAGRRRDC01,33,2026,0.1273
REGION1,SEA2INT,LNDAGRRRDC01,33,2026,0.1273
REGION1,SEA2PEK,LNDAGRRRDC01,33,2026,0.1273
REGION1,SEA1INT,LNDAGRRRDC01,37,2026,0.4203
REGION1,SEA2INT,LNDAGRRRDC01,38,2026,0.4601
REGION1,SEA1INT,LNDAGRRRDC01,40,2026,0.0558
REGION1,SEA1BAS,LNDAGRRRDC01,1,2027,0.0169
REGION1,SEA1INT,LNDAGRRRDC01,1,2027,0.0169
REGION1,SEA1PEK,LNDAGRRRDC01,1,2027,0.0169
REGION1,SEA2BAS,LNDAGRRRDC01,1,2027,0.0169
REGION1,SEA2INT,LNDAGRRRDC01,1,2027,0.0169
REGION1,SEA2PEK,LNDAGRRRDC01,1,2027,0.0169
REGION1,SEA1BAS,LNDAGRRRDC01,2,2027,0.0168
REGION1,SEA1INT,LNDAGRRRDC01,2,2027,0.0168
REGION1,SEA1PEK,LNDAGRRRDC01,2,2027,0.0168
REGION1,SEA2BAS,LNDAGRRRDC01,2,2027,0.0168
REGION1,SEA2INT,LNDAGRRRDC01,2,2027,0.0168
REGION1,SEA2PEK,LNDAGRRRDC01,2,2027,0.0168
REGION1,SEA1INT,LNDAGRRRDC01,21,2027,0.317
REGION1,SEA1PEK,LNDAGRRRDC01,21,2027,0.6891
REGION1,SEA1BAS,LNDAGRRRDC01,22,2027,0.6891
REGION1,SEA1INT,LNDAGRRRDC01,22,2027,0.6891
REGION1,SEA1PEK,LNDAGRRRDC01,22,2027,0.6891
REGION1,SEA2BAS,LNDAGRRRDC01,22,2027,0.6891
REGION1,SEA2INT,LNDAGRRRDC01,22,2027,0.6891
REGION1,SEA2PEK,LNDAGRRRDC01,22,2027,0.6891
REGION1,SEA1BAS,LNDAGRRRDC01,6,2027,0.0261
REGION1,SEA1INT,LNDAGRRRDC01,6,2027,0.0261
REGION1,SEA1PEK,LNDAGRRRDC01,6,2027,0.0261
REGION1,SEA2BAS,LNDAGRRRDC01,6,2027,0.0261
REGION1,SEA2INT,LNDAGRRRDC01,6,2027,0.0261
REGION1,SEA2PEK,LNDAGRRRDC01,6,2027,0.0261
REGION1,SEA1BAS,LNDAGRRRDC01,7,2027,0.0256
REGION1,SEA1INT,LNDAGRRRDC01,7,2027,0.0256
REGION1,SEA1PEK,LNDAGRRRDC01,7,2027,0.0256
REGION1,SEA2BAS,LNDAGRRRDC01,7,2027,0.0256
REGION1,SEA2INT,LNDAGRRRDC01,7,2027,0.0256
REGION1,SEA2PEK,LNDAGRRRDC01,7,2027,0.0256
REGION1,SEA2PEK,LNDAGRRRDC01,39,2027,5.123
REGION1,SEA1BAS,LNDAGRRRDC01,3,2027,0.0588
REGION1,SEA1INT,LNDAGRRRDC01,3,2027,0.0588
REGION1,SEA1PEK,LNDAGRRRDC01,3,2027,0.0588
REGION1,SEA2BAS,LNDAGRRRDC01,3,2027,0.0588
REGION1,SEA2INT,LNDAGRRRDC01,3,2027,0.0588
REGION1,SEA2PEK,LNDAGRRRDC01,3,2027,0.0588
REGION1,SEA1BAS,LNDAGRRRDC01,4,2027,0.0073
REGION1,SEA1INT,LNDAGRRRDC01,4,2027,0.0073
REGION1,SEA1PEK,LNDAGRRRDC01,4,2027,0.0073
REGION1,SEA2BAS,LNDAGRRRDC01,4,2027,0.0073
REGION1,SEA2INT,LNDAGRRRDC01,4,2027,0.0073
REGION1,SEA2PEK,LNDAGRRRDC01,4,2027,0.0073
REGION1,SEA1BAS,LNDAGRRRDC01,8,2027,0.0931
REGION1,SEA1INT,LNDAGRRRDC01,8,2027,0.0931
REGION1,SEA1PEK,LNDAGRRRDC01,8,2027,0.0931
REGION1,SEA2BAS,LNDAGRRRDC01,8,2027,0.0931
REGION1,SEA2INT,LNDAGRRRDC01,8,2027,0.0931
REGION1,SEA2PEK,LNDAGRRRDC01,8,2027,0.0931
REGION1,SEA1BAS,LNDAGRRRDC01,9,2027,0.0071
REGION1,SEA1INT,LNDAGRRRDC01,9,2027,0.0071
REGION1,SEA1PEK,LNDAGRRRDC01,9,2027,0.0071
REGION1,SEA2BAS,LNDAGRRRDC01,9,2027,0.0071
REGION1,SEA2INT,LNDAGRRRDC01,9,2027,0.0071
REGION1,SEA2PEK,LNDAGRRRDC01,9,2027,0.0071
REGION1,SEA1BAS,LNDAGRRRDC01,23,2027,0.159
REGION1,SEA1INT,LNDAGRRRDC01,23,2027,0.159
REGION1,SEA1PEK,LNDAGRRRDC01,23,2027,0.159
REGION1,SEA2BAS,LNDAGRRRDC01,23,2027,0.159
REGION1,SEA2INT,LNDAGRRRDC01,23,2027,0.159
REGION1,SEA2PEK,LNDAGRRRDC01,23,2027,0.159
REGION1,SEA1BAS,LNDAGRRRDC01,24,2027,0.0199
REGION1,SEA1INT,LNDAGRRRDC01,24,2027,0.0199
REGION1,SEA1PEK,LNDAGRRRDC01,24,2027,0.0199
REGION1,SEA2BAS,LNDAGRRRDC01,24,2027,0.0199
REGION1,SEA2INT,LNDAGRRRDC01,24,2027,0.0199
REGION1,SEA2PEK,LNDAGRRRDC01,24,2027,0.0199
REGION1,SEA1BAS,LNDAGRRRDC01,28,2027,0.0442
REGION1,SEA1INT,LNDAGRRRDC01,28,2027,0.0442
REGION1,SEA1PEK,LNDAGRRRDC01,28,2027,0.0442
REGION1,SEA2BAS,LNDAGRRRDC01,28,2027,0.0442
REGION1,SEA2INT,LNDAGRRRDC01,28,2027,0.0442
REGION1,SEA2PEK,LNDAGRRRDC01,28,2027,0.0442
REGION1,SEA1BAS,LNDAGRRRDC01,29,2027,0.0036
REGION1,SEA1INT,LNDAGRRRDC01,29,2027,0.0036
REGION1,SEA1PEK,LNDAGRRRDC01,29,2027,0.0036
REGION1,SEA2BAS,LNDAGRRRDC01,29,2027,0.0036
REGION1,SEA2INT,LNDAGRRRDC01,29,2027,0.0036
REGION1,SEA2PEK,LNDAGRRRDC01,29,2027,0.0036
REGION1,SEA1BAS,LNDAGRRRDC01,33,2027,0.1082
REGION1,SEA1INT,LNDAGRRRDC01,33,2027,0.1082
REGION1,SEA1PEK,LNDAGRRRDC01,33,2027,0.1082
REGION1,SEA2BAS,LNDAGRRRDC01,33,2027,0.1082
REGION1,SEA2INT,LNDAGRRRDC01,33,2027,0.1082
REGION1,SEA2PEK,LNDAGRRRDC01,33,2027,0.1082
REGION1,SEA2BAS,LNDAGRRRDC01,37,2027,0.5636
REGION1,SEA2PEK,LNDAGRRRDC01,38,2027,2.6262
REGION1,SEA2PEK,LNDAGRRRDC01,40,2027,0.2366
REGION1,SEA1BAS,LNDAGRRRDC01,1,2028,0.0144
REGION1,SEA1INT,LNDAGRRRDC01,1,2028,0.0144
REGION1,SEA1PEK,LNDAGRRRDC01,1,2028,0.0144
REGION1,SEA2BAS,LNDAGRRRDC01,1,2028,0.0144
REGION1,SEA2INT,LNDAGRRRDC01,1,2028,0.0144
REGION1,SEA2PEK,LNDAGRRRDC01,1,2028,0.0144
REGION1,SEA1BAS,LNDAGRRRDC01,2,2028,0.0143
REGION1,SEA1INT,LNDAGRRRDC01,2,2028,0.0143
REGION1,SEA1PEK,LNDAGRRRDC01,2,2028,0.0143
REGION1,SEA2BAS,LNDAGRRRDC01,2,2028,0.0143
REGION1,SEA2INT,LNDAGRRRDC01,2,2028,0.0143
REGION1,SEA2PEK,LNDAGRRRDC01,2,2028,0.0143
REGION1,SEA1BAS,LNDAGRRRDC01,21,2028,0.5857
REGION1,SEA1INT,LNDAGRRRDC01,21,2028,0.5805
REGION1,SEA1PEK,LNDAGRRRDC01,21,2028,0.5857
REGION1,SEA2PEK,LNDAGRRRDC01,21,2028,0.5857
REGION1,SEA1BAS,LNDAGRRRDC01,22,2028,0.5857
REGION1,SEA1INT,LNDAGRRRDC01,22,2028,0.5857
REGION1,SEA1PEK,LNDAGRRRDC01,22,2028,0.5857
REGION1,SEA2BAS,LNDAGRRRDC01,22,2028,0.5857
REGION1,SEA2INT,LNDAGRRRDC01,22,2028,0.5857
REGION1,SEA2PEK,LNDAGRRRDC01,22,2028,0.5857
REGION1,SEA1BAS,LNDAGRRRDC01,6,2028,0.0222
REGION1,SEA1INT,LNDAGRRRDC01,6,2028,0.0222
REGION1,SEA1PEK,LNDAGRRRDC01,6,2028,0.0222
REGION1,SEA2BAS,LNDAGRRRDC01,6,2028,0.0222
REGION1,SEA2INT,LNDAGRRRDC01,6,2028,0.0222
REGION1,SEA2PEK,LNDAGRRRDC01,6,2028,0.0222
REGION1,SEA1BAS,LNDAGRRRDC01,7,2028,0.0218
REGION1,SEA1INT,LNDAGRRRDC01,7,2028,0.0218
REGION1,SEA1PEK,LNDAGRRRDC01,7,2028,0.0218
REGION1,SEA2BAS,LNDAGRRRDC01,7,2028,0.0218
REGION1,SEA2INT,LNDAGRRRDC01,7,2028,0.0218
REGION1,SEA2PEK,LNDAGRRRDC01,7,2028,0.0218
REGION1,SEA2BAS,LNDAGRRRDC01,39,2028,1.7623
REGION1,SEA1BAS,LNDAGRRRDC01,3,2028,0.0499
REGION1,SEA1INT,LNDAGRRRDC01,3,2028,0.0499
REGION1,SEA1PEK,LNDAGRRRDC01,3,2028,0.0499
REGION1,SEA2BAS,LNDAGRRRDC01,3,2028,0.0499
REGION1,SEA2INT,LNDAGRRRDC01,3,2028,0.0499
REGION1,SEA2PEK,LNDAGRRRDC01,3,2028,0.0499
REGION1,SEA1BAS,LNDAGRRRDC01,4,2028,0.0062
REGION1,SEA1INT,LNDAGRRRDC01,4,2028,0.0062
REGION1,SEA1PEK,LNDAGRRRDC01,4,2028,0.0062
REGION1,SEA2BAS,LNDAGRRRDC01,4,2028,0.0062
REGION1,SEA2INT,LNDAGRRRDC01,4,2028,0.0062
REGION1,SEA2PEK,LNDAGRRRDC01,4,2028,0.0062
REGION1,SEA1BAS,LNDAGRRRDC01,8,2028,0.0803
REGION1,SEA1INT,LNDAGRRRDC01,8,2028,0.0803
REGION1,SEA1PEK,LNDAGRRRDC01,8,2028,0.0803
REGION1,SEA2BAS,LNDAGRRRDC01,8,2028,0.0803
REGION1,SEA2INT,LNDAGRRRDC01,8,2028,0.0803
REGION1,SEA2PEK,LNDAGRRRDC01,8,2028,0.0803
REGION1,SEA1BAS,LNDAGRRRDC01,9,2028,0.006
REGION1,SEA1INT,LNDAGRRRDC01,9,2028,0.006
REGION1,SEA1PEK,LNDAGRRRDC01,9,2028,0.006
REGION1,SEA2BAS,LNDAGRRRDC01,9,2028,0.006
REGION1,SEA2INT,LNDAGRRRDC01,9,2028,0.006
REGION1,SEA2PEK,LNDAGRRRDC01,9,2028,0.006
REGION1,SEA1BAS,LNDAGRRRDC01,20,2028,0.0311
REGION1,SEA1INT,LNDAGRRRDC01,20,2028,0.0311
REGION1,SEA1PEK,LNDAGRRRDC01,20,2028,0.0311
REGION1,SEA2BAS,LNDAGRRRDC01,20,2028,0.0311
REGION1,SEA2INT,LNDAGRRRDC01,20,2028,0.013
REGION1,SEA2PEK,LNDAGRRRDC01,20,2028,0.0311
REGION1,SEA1BAS,LNDAGRRRDC01,23,2028,0.1351
REGION1,SEA1INT,LNDAGRRRDC01,23,2028,0.1351
REGION1,SEA1PEK,LNDAGRRRDC01,23,2028,0.1351
REGION1,SEA2BAS,LNDAGRRRDC01,23,2028,0.1351
REGION1,SEA2INT,LNDAGRRRDC01,23,2028,0.1351
REGION1,SEA2PEK,LNDAGRRRDC01,23,2028,0.1351
REGION1,SEA1BAS,LNDAGRRRDC01,24,2028,0.0169
REGION1,SEA1INT,LNDAGRRRDC01,24,2028,0.0169
REGION1,SEA1PEK,LNDAGRRRDC01,24,2028,0.0169
REGION1,SEA2BAS,LNDAGRRRDC01,24,2028,0.0169
REGION1,SEA2INT,LNDAGRRRDC01,24,2028,0.0169
REGION1,SEA2PEK,LNDAGRRRDC01,24,2028,0.0169
REGION1,SEA1BAS,LNDAGRRRDC01,28,2028,0.0376
REGION1,SEA1INT,LNDAGRRRDC01,28,2028,0.0376
REGION1,SEA1PEK,LNDAGRRRDC01,28,2028,0.0376
REGION1,SEA2BAS,LNDAGRRRDC01,28,2028,0.0376
REGION1,SEA2INT,LNDAGRRRDC01,28,2028,0.0376
REGION1,SEA2PEK,LNDAGRRRDC01,28,2028,0.0376
REGION1,SEA1BAS,LNDAGRRRDC01,29,2028,0.003
REGION1,SEA1INT,LNDAGRRRDC01,29,2028,0.003
REGION1,SEA1PEK,LNDAGRRRDC01,29,2028,0.003
REGION1,SEA2BAS,LNDAGRRRDC01,29,2028,0.003
REGION1,SEA2INT,LNDAGRRRDC01,29,2028,0.003
REGION1,SEA2PEK,LNDAGRRRDC01,29,2028,0.003
REGION1,SEA1BAS,LNDAGRRRDC01,33,2028,0.092
REGION1,SEA1INT,LNDAGRRRDC01,33,2028,0.092
REGION1,SEA1PEK,LNDAGRRRDC01,33,2028,0.092
REGION1,SEA2BAS,LNDAGRRRDC01,33,2028,0.092
REGION1,SEA2INT,LNDAGRRRDC01,33,2028,0.092
REGION1,SEA2PEK,LNDAGRRRDC01,33,2028,0.092
REGION1,SEA1BAS,LNDAGRRRDC01,37,2028,0.759
REGION1,SEA1BAS,LNDAGRRRDC01,38,2028,1.1774
REGION1,SEA2BAS,LNDAGRRRDC01,40,2028,0.0788
REGION1,SEA1BAS,LNDAGRRRDC01,1,2029,0.0122
REGION1,SEA1INT,LNDAGRRRDC01,1,2029,0.0122
REGION1,SEA1PEK,LNDAGRRRDC01,1,2029,0.0122
REGION1,SEA2BAS,LNDAGRRRDC01,1,2029,0.0122
REGION1,SEA2INT,LNDAGRRRDC01,1,2029,0.0122
REGION1,SEA2PEK,LNDAGRRRDC01,1,2029,0.0122
REGION1,SEA1BAS,LNDAGRRRDC01,2,2029,0.0121
REGION1,SEA1INT,LNDAGRRRDC01,2,2029,0.0121
REGION1,SEA1PEK,LNDAGRRRDC01,2,2029,0.0121
REGION1,SEA2BAS,LNDAGRRRDC01,2,2029,0.0121
REGION1,SEA2INT,LNDAGRRRDC01,2,2029,0.0121
REGION1,SEA2PEK,LNDAGRRRDC01,2,2029,0.0121
REGION1,SEA1BAS,LNDAGRRRDC01,21,2029,0.2323
REGION1,SEA1INT,LNDAGRRRDC01,21,2029,0.4978
REGION1,SEA1PEK,LNDAGRRRDC01,21,2029,0.4978
REGION1,SEA2BAS,LNDAGRRRDC01,21,2029,0.4978
REGION1,SEA2INT,LNDAGRRRDC01,21,2029,0.4978
REGION1,SEA2PEK,LNDAGRRRDC01,21,2029,0.4978
REGION1,SEA1BAS,LNDAGRRRDC01,22,2029,0.4978
REGION1,SEA1INT,LNDAGRRRDC01,22,2029,0.4978
REGION1,SEA1PEK,LNDAGRRRDC01,22,2029,0.4978
REGION1,SEA2BAS,LNDAGRRRDC01,22,2029,0.4978
REGION1,SEA2INT,LNDAGRRRDC01,22,2029,0.4978
REGION1,SEA2PEK,LNDAGRRRDC01,22,2029,0.4978
REGION1,SEA1BAS,LNDAGRRRDC01,6,2029,0.0189
REGION1,SEA1INT,LNDAGRRRDC01,6,2029,0.0189
REGION1,SEA1PEK,LNDAGRRRDC01,6,2029,0.0189
REGION1,SEA2BAS,LNDAGRRRDC01,6,2029,0.0189
REGION1,SEA2INT,LNDAGRRRDC01,6,2029,0.0189
REGION1,SEA2PEK,LNDAGRRRDC01,6,2029,0.0189
REGION1,SEA1BAS,LNDAGRRRDC01,7,2029,0.0185
REGION1,SEA1INT,LNDAGRRRDC01,7,2029,0.0185
REGION1,SEA1PEK,LNDAGRRRDC01,7,2029,0.0185
REGION1,SEA2BAS,LNDAGRRRDC01,7,2029,0.0185
REGION1,SEA2INT,LNDAGRRRDC01,7,2029,0.0185
REGION1,SEA2PEK,LNDAGRRRDC01,7,2029,0.0185
REGION1,SEA1INT,LNDAGRRRDC01,39,2029,1.2888
REGION1,SEA1BAS,LNDAGRRRDC01,3,2029,0.0424
REGION1,SEA1INT,LNDAGRRRDC01,3,2029,0.0424
REGION1,SEA1PEK,LNDAGRRRDC01,3,2029,0.0424
REGION1,SEA2BAS,LNDAGRRRDC01,3,2029,0.0424
REGION1,SEA2INT,LNDAGRRRDC01,3,2029,0.0424
REGION1,SEA2PEK,LNDAGRRRDC01,3,2029,0.0424
REGION1,SEA1BAS,LNDAGRRRDC01,4,2029,0.0053
REGION1,SEA1INT,LNDAGRRRDC01,4,2029,0.0053
REGION1,SEA1PEK,LNDAGRRRDC01,4,2029,0.0053
REGION1,SEA2BAS,LNDAGRRRDC01,4,2029,0.0053
REGION1,SEA2INT,LNDAGRRRDC01,4,2029,0.0053
REGION1,SEA2PEK,LNDAGRRRDC01,4,2029,0.0053
REGION1,SEA1BAS,LNDAGRRRDC01,8,2029,0.0682
REGION1,SEA1INT,LNDAGRRRDC01,8,2029,0.0682
REGION1,SEA1PEK,LNDAGRRRDC01,8,2029,0.0682
REGION1,SEA2BAS,LNDAGRRRDC01,8,2029,0.0682
REGION1,SEA2INT,LNDAGRRRDC01,8,2029,0.0682
REGION1,SEA2PEK,LNDAGRRRDC01,8,2029,0.0682
REGION1,SEA1BAS,LNDAGRRRDC01,9,2029,0.0051
REGION1,SEA1INT,LNDAGRRRDC01,9,2029,0.0051
REGION1,SEA1PEK,LNDAGRRRDC01,9,2029,0.0051
REGION1,SEA2BAS,LNDAGRRRDC01,9,2029,0.0051
REGION1,SEA2INT,LNDAGRRRDC01,9,2029,0.0051
REGION1,SEA2PEK,LNDAGRRRDC01,9,2029,0.0051
REGION1,SEA1BAS,LNDAGRRRDC01,23,2029,0.1149
REGION1,SEA1INT,LNDAGRRRDC01,23,2029,0.1149
REGION1,SEA1PEK,LNDAGRRRDC01,23,2029,0.1149
REGION1,SEA2BAS,LNDAGRRRDC01,23,2029,0.1149
REGION1,SEA2INT,LNDAGRRRDC01,23,2029,0.1149
REGION1,SEA2PEK,LNDAGRRRDC01,23,2029,0.1149
REGION1,SEA1BAS,LNDAGRRRDC01,24,2029,0.0144
REGION1,SEA1INT,LNDAGRRRDC01,24,2029,0.0144
REGION1,SEA1PEK,LNDAGRRRDC01,24,2029,0.0144
REGION1,SEA2BAS,LNDAGRRRDC01,24,2029,0.0144
REGION1,SEA2INT,LNDAGRRRDC01,24,2029,0.0144
REGION1,SEA2PEK,LNDAGRRRDC01,24,2029,0.0144
REGION1,SEA1BAS,LNDAGRRRDC01,28,2029,0.032
REGION1,SEA1INT,LNDAGRRRDC01,28,2029,0.032
REGION1,SEA1PEK,LNDAGRRRDC01,28,2029,0.032
REGION1,SEA2BAS,LNDAGRRRDC01,28,2029,0.032
REGION1,SEA2INT,LNDAGRRRDC01,28,2029,0.032
REGION1,SEA2PEK,LNDAGRRRDC01,28,2029,0.032
REGION1,SEA1BAS,LNDAGRRRDC01,29,2029,0.0026
REGION1,SEA1INT,LNDAGRRRDC01,29,2029,0.0026
REGION1,SEA1PEK,LNDAGRRRDC01,29,2029,0.0026
REGION1,SEA2BAS,LNDAGRRRDC01,29,2029,0.0026
REGION1,SEA2INT,LNDAGRRRDC01,29,2029,0.0026
REGION1,SEA2PEK,LNDAGRRRDC01,29,2029,0.0026
REGION1,SEA1BAS,LNDAGRRRDC01,33,2029,0.0782
REGION1,SEA1INT,LNDAGRRRDC01,33,2029,0.0782
REGION1,SEA1PEK,LNDAGRRRDC01,33,2029,0.0782
REGION1,SEA2BAS,LNDAGRRRDC01,33,2029,0.0782
REGION1,SEA2INT,LNDAGRRRDC01,33,2029,0.0782
REGION1,SEA2PEK,LNDAGRRRDC01,33,2029,0.0782
REGION1,SEA1INT,LNDAGRRRDC01,37,2029,0.3604
REGION1,SEA1INT,LNDAGRRRDC01,38,2029,0.559
REGION1,SEA1INT,LNDAGRRRDC01,40,2029,0.0558
REGION1,SEA1BAS,LNDAGRRRDC01,1,2030,0.0104
REGION1,SEA1INT,LNDAGRRRDC01,1,2030,0.0104
REGION1,SEA1PEK,LNDAGRRRDC01,1,2030,0.0104
REGION1,SEA2BAS,LNDAGRRRDC01,1,2030,0.0104
REGION1,SEA2INT,LNDAGRRRDC01,1,2030,0.0104
REGION1,SEA2PEK,LNDAGRRRDC01,1,2030,0.0104
REGION1,SEA1BAS,LNDAGRRRDC01,2,2030,0.0103
REGION1,SEA1INT,LNDAGRRRDC01,2,2030,0.0103
REGION1,SEA1PEK,LNDAGRRRDC01,2,2030,0.0103
REGION1,SEA2BAS,LNDAGRRRDC01,2,2030,0.0103
REGION1,SEA2INT,LNDAGRRRDC01,2,2030,0.0103
REGION1,SEA2PEK,LNDAGRRRDC01,2,2030,0.0103
REGION1,SEA1BAS,LNDAGRRRDC01,21,2030,0.4232
REGION1,SEA1INT,LNDAGRRRDC01,21,2030,0.4232
REGION1,SEA1PEK,LNDAGRRRDC01,21,2030,0.4232
REGION1,SEA2BAS,LNDAGRRRDC01,21,2030,0.4232
REGION1,SEA2INT,LNDAGRRRDC01,21,2030,0.4232
REGION1,SEA2PEK,LNDAGRRRDC01,21,2030,0.4232
REGION1,SEA1BAS,LNDAGRRRDC01,22,2030,0.4232
REGION1,SEA1INT,LNDAGRRRDC01,22,2030,0.4232
REGION1,SEA1PEK,LNDAGRRRDC01,22,2030,0.4232
REGION1,SEA2BAS,LNDAGRRRDC01,22,2030,0.4232
REGION1,SEA2INT,LNDAGRRRDC01,22,2030,0.4232
REGION1,SEA2PEK,LNDAGRRRDC01,22,2030,0.4232
REGION1,SEA1BAS,LNDAGRRRDC01,26,2030,0.0065
REGION1,SEA1INT,LNDAGRRRDC01,26,2030,0.0065
REGION1,SEA1PEK,LNDAGRRRDC01,26,2030,0.0065
REGION1,SEA2BAS,LNDAGRRRDC01,26,2030,0.0065
REGION1,SEA2INT,LNDAGRRRDC01,26,2030,0.0065
REGION1,SEA2PEK,LNDAGRRRDC01,26,2030,0.0065
REGION1,SEA1BAS,LNDAGRRRDC01,27,2030,0.0065
REGION1,SEA1INT,LNDAGRRRDC01,27,2030,0.0065
REGION1,SEA1PEK,LNDAGRRRDC01,27,2030,0.0065
REGION1,SEA2BAS,LNDAGRRRDC01,27,2030,0.0065
REGION1,SEA2INT,LNDAGRRRDC01,27,2030,0.0065
REGION1,SEA2PEK,LNDAGRRRDC01,27,2030,0.0065
REGION1,SEA1BAS,LNDAGRRRDC01,31,2030,0.0077
