r,l,t,m,y,RateOfActivity
REGION1,SEA1INT,DEMAGRELCN02,1,2016,0.5567
REGION1,SEA1PEK,DEMAGRELCN02,1,2016,0.6586
REGION1,SEA2BAS,DEMAGRELCN02,1,2016,0.4445
REGION1,SEA2INT,DEMAGRELCN02,1,2016,0.5681
REGION1,SEA2PEK,DEMAGRELCN02,1,2016,0.6735
REGION1,SEA1BAS,DEMAGRELCN02,1,2017,0.4634
REGION1,SEA1INT,DEMAGRELCN02,1,2017,0.5887
REGION1,SEA1PEK,DEMAGRELCN02,1,2017,0.6964
REGION1,SEA2BAS,DEMAGRELCN02,1,2017,0.47
REGION1,SEA2INT,DEMAGRELCN02,1,2017,0.6006
REGION1,SEA2PEK,DEMAGRELCN02,1,2017,0.7121
REGION1,SEA1BAS,DEMAGRELCN02,1,2018,0.4885
REGION1,SEA1INT,DEMAGRELCN02,1,2018,0.6206
REGION1,SEA1PEK,DEMAGRELCN02,1,2018,0.7341
REGION1,SEA2BAS,DEMAGRELCN02,1,2018,0.4954
REGION1,SEA2INT,DEMAGRELCN02,1,2018,0.6332
REGION1,SEA2PEK,DEMAGRELCN02,1,2018,0.7507
REGION1,SEA1BAS,DEMAGRELCN02,1,2019,0.5137
REGION1,SEA1INT,DEMAGRELCN02,1,2019,0.6525
REGION1,SEA1PEK,DEMAGRELCN02,1,2019,0.7719
REGION1,SEA2BAS,DEMAGRELCN02,1,2019,0.5209
REGION1,SEA2INT,DEMAGRELCN02,1,2019,0.6657
REGION1,SEA2PEK,DEMAGRELCN02,1,2019,0.7893
REGION1,SEA1BAS,DEMAGRELCN02,1,2020,0.5388
REGION1,SEA1INT,DEMAGRELCN02,1,2020,0.6844
REGION1,SEA1PEK,DEMAGRELCN02,1,2020,0.8096
REGION1,SEA2BAS,DEMAGRELCN02,1,2020,0.5464
REGION1,SEA2INT,DEMAGRELCN02,1,2020,0.6983
REGION1,SEA2PEK,DEMAGRELCN02,1,2020,0.8279
REGION1,SEA1BAS,DEMAGRELCN02,1,2021,0.5783
REGION1,SEA1INT,DEMAGRELCN02,1,2021,0.7346
REGION1,SEA1PEK,DEMAGRELCN02,1,2021,0.869
REGION1,SEA2BAS,DEMAGRELCN02,1,2021,0.5865
REGION1,SEA2INT,DEMAGRELCN02,1,2021,0.7496
REGION1,SEA2PEK,DEMAGRELCN02,1,2021,0.8887
REGION1,SEA1BAS,DEMAGRELCN02,1,2022,0.6179
REGION1,SEA1INT,DEMAGRELCN02,1,2022,0.7849
REGION1,SEA1PEK,DEMAGRELCN02,1,2022,0.9285
REGION1,SEA2BAS,DEMAGRELCN02,1,2022,0.6266
REGION1,SEA2INT,DEMAGRELCN02,1,2022,0.8008
REGION1,SEA2PEK,DEMAGRELCN02,1,2022,0.9495
REGION1,SEA1BAS,DEMAGRELCN02,1,2023,0.6574
REGION1,SEA1INT,DEMAGRELCN02,1,2023,0.8351
REGION1,SEA1PEK,DEMAGRELCN02,1,2023,0.9879
REGION1,SEA2BAS,DEMAGRELCN02,1,2023,0.6667
REGION1,SEA2INT,DEMAGRELCN02,1,2023,0.8521
REGION1,SEA2PEK,DEMAGRELCN02,1,2023,1.0102
REGION1,SEA1BAS,DEMAGRELCN02,1,2024,0.697
REGION1,SEA1INT,DEMAGRELCN02,1,2024,0.8853
REGION1,SEA1PEK,DEMAGRELCN02,1,2024,1.0473
REGION1,SEA2BAS,DEMAGRELCN02,1,2024,0.7068
REGION1,SEA2INT,DEMAGRELCN02,1,2024,0.9033
REGION1,SEA2PEK,DEMAGRELCN02,1,2024,1.071
REGION1,SEA1BAS,DEMAGRELCN02,1,2025,0.7365
REGION1,SEA1INT,DEMAGRELCN02,1,2025,0.9355
REGION1,SEA1PEK,DEMAGRELCN02,1,2025,1.1067
REGION1,SEA2BAS,DEMAGRELCN02,1,2025,0.7469
REGION1,SEA2INT,DEMAGRELCN02,1,2025,0.9546
REGION1,SEA2PEK,DEMAGRELCN02,1,2025,1.1317
REGION1,SEA1BAS,DEMAGRELCN02,1,2026,0.776
REGION1,SEA1INT,DEMAGRELCN02,1,2026,0.9857
REGION1,SEA1PEK,DEMAGRELCN02,1,2026,1.1661
REGION1,SEA2BAS,DEMAGRELCN02,1,2026,0.7869
REGION1,SEA2INT,DEMAGRELCN02,1,2026,1.0058
REGION1,SEA2PEK,DEMAGRELCN02,1,2026,1.1924
REGION1,SEA1BAS,DEMAGRELCN02,1,2027,0.8155
REGION1,SEA1INT,DEMAGRELCN02,1,2027,1.0359
REGION1,SEA1PEK,DEMAGRELCN02,1,2027,1.2255
REGION1,SEA2BAS,DEMAGRELCN02,1,2027,0.827
REGION1,SEA2INT,DEMAGRELCN02,1,2027,1.057
REGION1,SEA2PEK,DEMAGRELCN02,1,2027,1.2531
REGION1,SEA1BAS,DEMAGRELCN02,1,2028,0.855
REGION1,SEA1INT,DEMAGRELCN02,1,2028,1.0861
REGION1,SEA1PEK,DEMAGRELCN02,1,2028,1.2848
REGION1,SEA2BAS,DEMAGRELCN02,1,2028,0.8671
REGION1,SEA2INT,DEMAGRELCN02,1,2028,1.1082
REGION1,SEA2PEK,DEMAGRELCN02,1,2028,1.3138
REGION1,SEA1BAS,DEMAGRELCN02,1,2029,0.8945
REGION1,SEA1INT,DEMAGRELCN02,1,2029,1.1363
REGION1,SEA1PEK,DEMAGRELCN02,1,2029,1.3442
REGION1,SEA2BAS,DEMAGRELCN02,1,2029,0.9071
REGION1,SEA2INT,DEMAGRELCN02,1,2029,1.1594
REGION1,SEA2PEK,DEMAGRELCN02,1,2029,1.3745
REGION1,SEA1BAS,DEMAGRELCN02,1,2030,0.934
REGION1,SEA1INT,DEMAGRELCN02,1,2030,1.1864
REGION1,SEA1PEK,DEMAGRELCN02,1,2030,1.4035
REGION1,SEA2BAS,DEMAGRELCN02,1,2030,0.9472
REGION1,SEA2INT,DEMAGRELCN02,1,2030,1.2105
REGION1,SEA2PEK,DEMAGRELCN02,1,2030,1.4352
REGION1,SEA1BAS,DEMAGRELCP02,1,2015,0.1248
REGION1,SEA1INT,DEMAGRELCP02,1,2015,0.1585
REGION1,SEA1PEK,DEMAGRELCP02,1,2015,0.1875
REGION1,SEA2BAS,DEMAGRELCP02,1,2015,0.1265
REGION1,SEA2INT,DEMAGRELCP02,1,2015,0.1617
REGION1,SEA2PEK,DEMAGRELCP02,1,2015,0.1917
REGION1,SEA1BAS,DEMAGRELCP02,1,2016,0.1248
REGION1,SEA1INT,DEMAGRELCP02,1,2016,0.1585
REGION1,SEA1PEK,DEMAGRELCP02,1,2016,0.1875
REGION1,SEA2BAS,DEMAGRELCP02,1,2016,0.1265
REGION1,SEA2INT,DEMAGRELCP02,1,2016,0.1617
REGION1,SEA2PEK,DEMAGRELCP02,1,2016,0.1917
REGION1,SEA1BAS,DEMAGRELCP02,1,2017,0.1319
REGION1,SEA1INT,DEMAGRELCP02,1,2017,0.1676
REGION1,SEA1PEK,DEMAGRELCP02,1,2017,0.1983
REGION1,SEA2BAS,DEMAGRELCP02,1,2017,0.1338
REGION1,SEA2INT,DEMAGRELCP02,1,2017,0.171
REGION1,SEA2PEK,DEMAGRELCP02,1,2017,0.2027
REGION1,SEA1BAS,DEMAGRELCP02,1,2018,0.1391
REGION1,SEA1INT,DEMAGRELCP02,1,2018,0.1767
REGION1,SEA1PEK,DEMAGRELCP02,1,2018,0.209
REGION1,SEA2BAS,DEMAGRELCP02,1,2018,0.141
REGION1,SEA2INT,DEMAGRELCP02,1,2018,0.1803
REGION1,SEA2PEK,DEMAGRELCP02,1,2018,0.2137
REGION1,SEA1BAS,DEMAGRELCP02,1,2019,0.1462
REGION1,SEA1INT,DEMAGRELCP02,1,2019,0.1858
REGION1,SEA1PEK,DEMAGRELCP02,1,2019,0.2198
REGION1,SEA2BAS,DEMAGRELCP02,1,2019,0.1483
REGION1,SEA2INT,DEMAGRELCP02,1,2019,0.1895
REGION1,SEA2PEK,DEMAGRELCP02,1,2019,0.2247
REGION1,SEA1BAS,DEMAGRELCP02,1,2020,0.1534
REGION1,SEA1INT,DEMAGRELCP02,1,2020,0.1948
REGION1,SEA1PEK,DEMAGRELCP02,1,2020,0.2305
REGION1,SEA2BAS,DEMAGRELCP02,1,2020,0.1555
REGION1,SEA2INT,DEMAGRELCP02,1,2020,0.1988
REGION1,SEA2PEK,DEMAGRELCP02,1,2020,0.2357
REGION1,SEA1BAS,DEMAGRELCP02,1,2021,0.1647
REGION1,SEA1INT,DEMAGRELCP02,1,2021,0.2092
REGION1,SEA1PEK,DEMAGRELCP02,1,2021,0.2474
REGION1,SEA2BAS,DEMAGRELCP02,1,2021,0.167
REGION1,SEA2INT,DEMAGRELCP02,1,2021,0.2134
REGION1,SEA2PEK,DEMAGRELCP02,1,2021,0.253
REGION1,SEA1BAS,DEMAGRELCP02,1,2022,0.1759
REGION1,SEA1INT,DEMAGRELCP02,1,2022,0.2235
REGION1,SEA1PEK,DEMAGRELCP02,1,2022,0.2643
REGION1,SEA2BAS,DEMAGRELCP02,1,2022,0.1784
REGION1,SEA2INT,DEMAGRELCP02,1,2022,0.228
REGION1,SEA2PEK,DEMAGRELCP02,1,2022,0.2703
REGION1,SEA1BAS,DEMAGRELCP02,1,2023,0.1872
REGION1,SEA1INT,DEMAGRELCP02,1,2023,0.2378
REGION1,SEA1PEK,DEMAGRELCP02,1,2023,0.2813
REGION1,SEA2BAS,DEMAGRELCP02,1,2023,0.1898
REGION1,SEA2INT,DEMAGRELCP02,1,2023,0.2426
REGION1,SEA2PEK,DEMAGRELCP02,1,2023,0.2876
REGION1,SEA1BAS,DEMAGRELCP02,1,2024,0.1984
REGION1,SEA1INT,DEMAGRELCP02,1,2024,0.2521
REGION1,SEA1PEK,DEMAGRELCP02,1,2024,0.2982
REGION1,SEA2BAS,DEMAGRELCP02,1,2024,0.2012
REGION1,SEA2INT,DEMAGRELCP02,1,2024,0.2572
REGION1,SEA2PEK,DEMAGRELCP02,1,2024,0.3049
REGION1,SEA1BAS,DEMAGRELCP02,1,2025,0.2097
REGION1,SEA1INT,DEMAGRELCP02,1,2025,0.2664
REGION1,SEA1PEK,DEMAGRELCP02,1,2025,0.3151
REGION1,SEA2BAS,DEMAGRELCP02,1,2025,0.2126
REGION1,SEA2INT,DEMAGRELCP02,1,2025,0.2718
REGION1,SEA2PEK,DEMAGRELCP02,1,2025,0.3222
REGION1,SEA1BAS,DEMAGRELCP02,1,2026,0.2209
REGION1,SEA1INT,DEMAGRELCP02,1,2026,0.2806
REGION1,SEA1PEK,DEMAGRELCP02,1,2026,0.332
REGION1,SEA2BAS,DEMAGRELCP02,1,2026,0.224
REGION1,SEA2INT,DEMAGRELCP02,1,2026,0.2863
REGION1,SEA2PEK,DEMAGRELCP02,1,2026,0.3395
REGION1,SEA1BAS,DEMAGRELCP02,1,2027,0.2322
REGION1,SEA1INT,DEMAGRELCP02,1,2027,0.2949
REGION1,SEA1PEK,DEMAGRELCP02,1,2027,0.3489
REGION1,SEA2BAS,DEMAGRELCP02,1,2027,0.2355
REGION1,SEA2INT,DEMAGRELCP02,1,2027,0.3009
REGION1,SEA2PEK,DEMAGRELCP02,1,2027,0.3568
REGION1,SEA1BAS,DEMAGRELCP02,1,2028,0.2434
REGION1,SEA1INT,DEMAGRELCP02,1,2028,0.3092
REGION1,SEA1PEK,DEMAGRELCP02,1,2028,0.3658
REGION1,SEA2BAS,DEMAGRELCP02,1,2028,0.2469
REGION1,SEA2INT,DEMAGRELCP02,1,2028,0.3155
REGION1,SEA2PEK,DEMAGRELCP02,1,2028,0.3741
REGION1,SEA1BAS,DEMAGRELCP02,1,2029,0.2547
REGION1,SEA1INT,DEMAGRELCP02,1,2029,0.3235
REGION1,SEA1PEK,DEMAGRELCP02,1,2029,0.3827
REGION1,SEA2BAS,DEMAGRELCP02,1,2029,0.2583
REGION1,SEA2INT,DEMAGRELCP02,1,2029,0.3301
REGION1,SEA2PEK,DEMAGRELCP02,1,2029,0.3913
REGION1,SEA1BAS,DEMAGRELCP02,1,2030,0.2659
REGION1,SEA1INT,DEMAGRELCP02,1,2030,0.3378
REGION1,SEA1PEK,DEMAGRELCP02,1,2030,0.3996
REGION1,SEA2BAS,DEMAGRELCP02,1,2030,0.2697
REGION1,SEA2INT,DEMAGRELCP02,1,2030,0.3446
REGION1,SEA2PEK,DEMAGRELCP02,1,2030,0.4086
REGION1,SEA1BAS,DEMAGRELCS02,1,2015,1.7169
REGION1,SEA1INT,DEMAGRELCS02,1,2015,2.1809
REGION1,SEA1PEK,DEMAGRELCS02,1,2015,2.5799
REGION1,SEA2BAS,DEMAGRELCS02,1,2015,1.7411
REGION1,SEA2INT,DEMAGRELCS02,1,2015,2.2252
REGION1,SEA2PEK,DEMAGRELCS02,1,2015,2.6382
REGION1,SEA1BAS,DEMAGRELCS02,1,2016,1.7169
REGION1,SEA1INT,DEMAGRELCS02,1,2016,2.1809
REGION1,SEA1PEK,DEMAGRELCS02,1,2016,2.5799
REGION1,SEA2BAS,DEMAGRELCS02,1,2016,1.7411
REGION1,SEA2INT,DEMAGRELCS02,1,2016,2.2252
REGION1,SEA2PEK,DEMAGRELCS02,1,2016,2.6382
REGION1,SEA1BAS,DEMAGRELCS02,1,2017,1.8153
REGION1,SEA1INT,DEMAGRELCS02,1,2017,2.3059
REGION1,SEA1PEK,DEMAGRELCS02,1,2017,2.7278
REGION1,SEA2BAS,DEMAGRELCS02,1,2017,1.8409
REGION1,SEA2INT,DEMAGRELCS02,1,2017,2.3528
REGION1,SEA2PEK,DEMAGRELCS02,1,2017,2.7894
REGION1,SEA1BAS,DEMAGRELCS02,1,2018,1.9137
REGION1,SEA1INT,DEMAGRELCS02,1,2018,2.4309
REGION1,SEA1PEK,DEMAGRELCS02,1,2018,2.8757
REGION1,SEA2BAS,DEMAGRELCS02,1,2018,1.9407
REGION1,SEA2INT,DEMAGRELCS02,1,2018,2.4803
REGION1,SEA2PEK,DEMAGRELCS02,1,2018,2.9406
REGION1,SEA1BAS,DEMAGRELCS02,1,2019,2.0121
REGION1,SEA1INT,DEMAGRELCS02,1,2019,2.5558
REGION1,SEA1PEK,DEMAGRELCS02,1,2019,3.0235
REGION1,SEA2BAS,DEMAGRELCS02,1,2019,2.0404
REGION1,SEA2INT,DEMAGRELCS02,1,2019,2.6078
REGION1,SEA2PEK,DEMAGRELCS02,1,2019,3.0918
REGION1,SEA1BAS,DEMAGRELCS02,1,2020,2.1104
REGION1,SEA1INT,DEMAGRELCS02,1,2020,2.6808
REGION1,SEA1PEK,DEMAGRELCS02,1,2020,3.1713
REGION1,SEA2BAS,DEMAGRELCS02,1,2020,2.1402
REGION1,SEA2INT,DEMAGRELCS02,1,2020,2.7353
REGION1,SEA2PEK,DEMAGRELCS02,1,2020,3.2429
REGION1,SEA1BAS,DEMAGRELCS02,1,2021,2.2654
REGION1,SEA1INT,DEMAGRELCS02,1,2021,2.8777
REGION1,SEA1PEK,DEMAGRELCS02,1,2021,3.4042
REGION1,SEA2BAS,DEMAGRELCS02,1,2021,2.2973
REGION1,SEA2INT,DEMAGRELCS02,1,2021,2.9362
REGION1,SEA2PEK,DEMAGRELCS02,1,2021,3.4811
REGION1,SEA1BAS,DEMAGRELCS02,1,2022,2.4204
REGION1,SEA1INT,DEMAGRELCS02,1,2022,3.0745
REGION1,SEA1PEK,DEMAGRELCS02,1,2022,3.6371
REGION1,SEA2BAS,DEMAGRELCS02,1,2022,2.4545
REGION1,SEA2INT,DEMAGRELCS02,1,2022,3.137
REGION1,SEA2PEK,DEMAGRELCS02,1,2022,3.7192
REGION1,SEA1BAS,DEMAGRELCS02,1,2023,2.5753
REGION1,SEA1INT,DEMAGRELCS02,1,2023,3.2713
REGION1,SEA1PEK,DEMAGRELCS02,1,2023,3.8698
REGION1,SEA2BAS,DEMAGRELCS02,1,2023,2.6116
REGION1,SEA2INT,DEMAGRELCS02,1,2023,3.3378
REGION1,SEA2PEK,DEMAGRELCS02,1,2023,3.9572
REGION1,SEA1BAS,DEMAGRELCS02,1,2024,2.7301
REGION1,SEA1INT,DEMAGRELCS02,1,2024,3.468
REGION1,SEA1PEK,DEMAGRELCS02,1,2024,4.1025
REGION1,SEA2BAS,DEMAGRELCS02,1,2024,2.7686
REGION1,SEA2INT,DEMAGRELCS02,1,2024,3.5385
REGION1,SEA2PEK,DEMAGRELCS02,1,2024,4.1952
REGION1,SEA1BAS,DEMAGRELCS02,1,2025,2.885
REGION1,SEA1INT,DEMAGRELCS02,1,2025,3.6647
REGION1,SEA1PEK,DEMAGRELCS02,1,2025,4.3352
REGION1,SEA2BAS,DEMAGRELCS02,1,2025,2.9256
REGION1,SEA2INT,DEMAGRELCS02,1,2025,3.7392
REGION1,SEA2PEK,DEMAGRELCS02,1,2025,4.4331
REGION1,SEA1BAS,DEMAGRELCS02,1,2026,3.0398
REGION1,SEA1INT,DEMAGRELCS02,1,2026,3.8613
REGION1,SEA1PEK,DEMAGRELCS02,1,2026,4.5678
REGION1,SEA2BAS,DEMAGRELCS02,1,2026,3.0826
REGION1,SEA2INT,DEMAGRELCS02,1,2026,3.9398
REGION1,SEA2PEK,DEMAGRELCS02,1,2026,4.671
REGION1,SEA1BAS,DEMAGRELCS02,1,2027,3.1945
REGION1,SEA1INT,DEMAGRELCS02,1,2027,4.0579
REGION1,SEA1PEK,DEMAGRELCS02,1,2027,4.8004
REGION1,SEA2BAS,DEMAGRELCS02,1,2027,3.2395
REGION1,SEA2INT,DEMAGRELCS02,1,2027,4.1404
REGION1,SEA2PEK,DEMAGRELCS02,1,2027,4.9088
REGION1,SEA1BAS,DEMAGRELCS02,1,2028,3.3493
REGION1,SEA1INT,DEMAGRELCS02,1,2028,4.2544
REGION1,SEA1PEK,DEMAGRELCS02,1,2028,5.0329
REGION1,SEA2BAS,DEMAGRELCS02,1,2028,3.3965
REGION1,SEA2INT,DEMAGRELCS02,1,2028,4.3409
REGION1,SEA2PEK,DEMAGRELCS02,1,2028,5.1466
REGION1,SEA1BAS,DEMAGRELCS02,1,2029,3.504
REGION1,SEA1INT,DEMAGRELCS02,1,2029,4.4509
REGION1,SEA1PEK,DEMAGRELCS02,1,2029,5.2654
REGION1,SEA2BAS,DEMAGRELCS02,1,2029,3.5533
REGION1,SEA2INT,DEMAGRELCS02,1,2029,4.5414
REGION1,SEA2PEK,DEMAGRELCS02,1,2029,5.3843
REGION1,SEA1BAS,DEMAGRELCS02,1,2030,3.6587
REGION1,SEA1INT,DEMAGRELCS02,1,2030,4.6474
REGION1,SEA1PEK,DEMAGRELCS02,1,2030,5.4978
REGION1,SEA2BAS,DEMAGRELCS02,1,2030,3.7102
REGION1,SEA2INT,DEMAGRELCS02,1,2030,4.7419
REGION1,SEA2PEK,DEMAGRELCS02,1,2030,5.622
REGION1,SEA1BAS,DEMAGRSURJWA,1,2015,11.8074
REGION1,SEA1INT,DEMAGRSURJWA,1,2015,13.3949
REGION1,SEA1PEK,DEMAGRSURJWA,1,2015,12.2577
REGION1,SEA2BAS,DEMAGRSURJWA,1,2015,19.8449
REGION1,SEA2INT,DEMAGRSURJWA,1,2015,32.8511
REGION1,SEA2PEK,DEMAGRSURJWA,1,2015,19.8449
REGION1,SEA1BAS,DEMAGRSURJWA,1,2016,13.0398
REGION1,SEA1INT,DEMAGRSURJWA,1,2016,22.3053
REGION1,SEA1PEK,DEMAGRSURJWA,1,2016,12.8181
REGION1,SEA2BAS,DEMAGRSURJWA,1,2016,42.698
REGION1,SEA2INT,DEMAGRSURJWA,1,2016,12.7456
REGION1,SEA2PEK,DEMAGRSURJWA,1,2016,21.0378
REGION1,SEA1BAS,DEMAGRSURJWA,1,2017,44.1399
REGION1,SEA1INT,DEMAGRSURJWA,1,2017,13.3808
REGION1,SEA1PEK,DEMAGRSURJWA,1,2017,46.0065
REGION1,SEA2BAS,DEMAGRSURJWA,1,2017,13.0177
REGION1,SEA2INT,DEMAGRSURJWA,1,2017,13.408
REGION1,SEA2PEK,DEMAGRSURJWA,1,2017,13.408
REGION1,SEA1BAS,DEMAGRSURJWA,1,2018,34.8751
REGION1,SEA1INT,DEMAGRSURJWA,1,2018,14.0288
REGION1,SEA1PEK,DEMAGRSURJWA,1,2018,45.6672
REGION1,SEA2BAS,DEMAGRSURJWA,1,2018,13.6702
REGION1,SEA2INT,DEMAGRSURJWA,1,2018,14.0288
REGION1,SEA2PEK,DEMAGRSURJWA,1,2018,28.6416
REGION1,SEA1BAS,DEMAGRSURJWA,1,2019,14.352
REGION1,SEA1INT,DEMAGRSURJWA,1,2019,14.352
REGION1,SEA1PEK,DEMAGRSURJWA,1,2019,22.7755
REGION1,SEA2BAS,DEMAGRSURJWA,1,2019,45.9586
REGION1,SEA2INT,DEMAGRSURJWA,1,2019,17.9714
REGION1,SEA2PEK,DEMAGRSURJWA,1,2019,18.2414
REGION1,SEA1BAS,DEMAGRSURJWA,1,2020,35.369
REGION1,SEA1INT,DEMAGRSURJWA,1,2020,15.3698
REGION1,SEA1PEK,DEMAGRSURJWA,1,2020,16.7026
REGION1,SEA2BAS,DEMAGRSURJWA,1,2020,15.2442
REGION1,SEA2INT,DEMAGRSURJWA,1,2020,15.1323
REGION1,SEA2PEK,DEMAGRSURJWA,1,2020,16.7026
REGION1,SEA1BAS,DEMAGRSURJWA,1,2021,15.823
REGION1,SEA1INT,DEMAGRSURJWA,1,2021,21.6826
REGION1,SEA1PEK,DEMAGRSURJWA,1,2021,15.823
REGION1,SEA2BAS,DEMAGRSURJWA,1,2021,15.823
REGION1,SEA2INT,DEMAGRSURJWA,1,2021,15.823
REGION1,SEA2PEK,DEMAGRSURJWA,1,2021,15.823
REGION1,SEA1BAS,DEMAGRSURJWA,1,2022,16.6142
REGION1,SEA1INT,DEMAGRSURJWA,1,2022,16.6142
REGION1,SEA1PEK,DEMAGRSURJWA,1,2022,16.6142
REGION1,SEA2BAS,DEMAGRSURJWA,1,2022,16.6529
REGION1,SEA2INT,DEMAGRSURJWA,1,2022,16.6142
REGION1,SEA2PEK,DEMAGRSURJWA,1,2022,16.6142
REGION1,SEA1BAS,DEMAGRSURJWA,1,2023,17.4449
REGION1,SEA1INT,DEMAGRSURJWA,1,2023,17.4449
REGION1,SEA2BAS,DEMAGRSURJWA,1,2023,6.244
REGION1,SEA2INT,DEMAGRSURJWA,1,2023,17.4449
REGION1,SEA2PEK,DEMAGRSURJWA,1,2023,17.4449
REGION1,SEA1BAS,DEMAGRSURJWA,1,2024,15.0921
REGION1,SEA1INT,DEMAGRSURJWA,1,2024,18.3172
REGION1,SEA2INT,DEMAGRSURJWA,1,2024,18.3172
REGION1,SEA1INT,DEMAGRSURJWA,1,2025,19.233
REGION1,SEA2BAS,DEMAGRSURJWA,1,2025,19.233
REGION1,SEA2INT,DEMAGRSURJWA,1,2025,8.8777
REGION1,SEA2PEK,DEMAGRSURJWA,1,2025,19.233
REGION1,SEA1BAS,DEMAGRSURJWA,1,2026,14.3662
REGION1,SEA1INT,DEMAGRSURJWA,1,2026,20.431
REGION1,SEA1PEK,DEMAGRSURJWA,1,2026,0.2363
REGION1,SEA2BAS,DEMAGRSURJWA,1,2026,0.2363
REGION1,SEA2INT,DEMAGRSURJWA,1,2026,0.2363
REGION1,SEA2PEK,DEMAGRSURJWA,1,2026,11.0655
REGION1,SEA1BAS,DEMAGRSURJWA,1,2027,0.2387
REGION1,SEA1INT,DEMAGRSURJWA,1,2027,18.7634
REGION1,SEA1PEK,DEMAGRSURJWA,1,2027,21.4431
REGION1,SEA2BAS,DEMAGRSURJWA,1,2027,0.2387
REGION1,SEA2INT,DEMAGRSURJWA,1,2027,0.2387
REGION1,SEA2PEK,DEMAGRSURJWA,1,2027,21.4431
REGION1,SEA1BAS,DEMAGRSURJWA,1,2028,0.2411
REGION1,SEA1INT,DEMAGRSURJWA,1,2028,12.0456
REGION1,SEA1PEK,DEMAGRSURJWA,1,2028,4.5258
REGION1,SEA2BAS,DEMAGRSURJWA,1,2028,19.7948
REGION1,SEA2INT,DEMAGRSURJWA,1,2028,0.2411
REGION1,SEA2PEK,DEMAGRSURJWA,1,2028,10.251
REGION1,SEA1BAS,DEMAGRSURJWA,1,2029,0.2435
REGION1,SEA1INT,DEMAGRSURJWA,1,2029,11.282
REGION1,SEA1PEK,DEMAGRSURJWA,1,2029,3.2462
REGION1,SEA2BAS,DEMAGRSURJWA,1,2029,7.6645
REGION1,SEA2INT,DEMAGRSURJWA,1,2029,0.2435
REGION1,SEA2PEK,DEMAGRSURJWA,1,2029,15.4943
REGION1,SEA1BAS,DEMAGRSURJWA,1,2030,12.1837
REGION1,SEA1INT,DEMAGRSURJWA,1,2030,0.2459
REGION1,SEA1PEK,DEMAGRSURJWA,1,2030,0.2459
REGION1,SEA2BAS,DEMAGRSURJWA,1,2030,0.2459
REGION1,SEA2INT,DEMAGRSURJWA,1,2030,5.6361
REGION1,SEA2PEK,DEMAGRSURJWA,1,2030,0.2459
REGION1,SEA1INT,DEMAGRSURKAN,1,2021,0.0006
REGION1,SEA2BAS,DEMAGRSURKAN,1,2021,0.0018
REGION1,SEA1BAS,DEMAGRSURMLU,1,2019,0.0457
REGION1,SEA1INT,DEMAGRSURMLU,1,2019,0.0335
REGION1,SEA1PEK,DEMAGRSURMLU,1,2019,0.0457
REGION1,SEA2BAS,DEMAGRSURMLU,1,2019,0.0457
REGION1,SEA2INT,DEMAGRSURMLU,1,2019,0.0106
REGION1,SEA2PEK,DEMAGRSURMLU,1,2019,0.0457
REGION1,SEA2INT,DEMAGRSURMLU,1,2020,0.1047
REGION1,SEA1INT,DEMAGRSURMLU,1,2021,0.7159
REGION1,SEA1PEK,DEMAGRSURMLU,1,2021,0.0241
REGION1,SEA2PEK,DEMAGRSURMLU,1,2021,0.0374
REGION1,SEA1BAS,DEMAGRSURMLU,1,2022,6.9468
REGION1,SEA1INT,DEMAGRSURMLU,1,2022,0.0033
REGION1,SEA2BAS,DEMAGRSURMLU,1,2022,0.0355
REGION1,SEA2INT,DEMAGRSURMLU,1,2022,0.0355
REGION1,SEA2PEK,DEMAGRSURMLU,1,2022,0.0355
REGION1,SEA1BAS,DEMAGRSURMLU,1,2023,0.8983
REGION1,SEA1INT,DEMAGRSURMLU,1,2023,1.3984
REGION1,SEA1PEK,DEMAGRSURMLU,1,2023,4.7915
REGION1,SEA2BAS,DEMAGRSURMLU,1,2023,8.8265
REGION1,SEA2INT,DEMAGRSURMLU,1,2023,0.7114
REGION1,SEA2PEK,DEMAGRSURMLU,1,2023,1.4318
REGION1,SEA1BAS,DEMAGRSURMLU,1,2024,1.7209
REGION1,SEA1INT,DEMAGRSURMLU,1,2024,5.0827
REGION1,SEA1PEK,DEMAGRSURMLU,1,2024,5.0277
REGION1,SEA2BAS,DEMAGRSURMLU,1,2024,5.0277
REGION1,SEA2INT,DEMAGRSURMLU,1,2024,0.0321
REGION1,SEA2PEK,DEMAGRSURMLU,1,2024,5.0277
REGION1,SEA1BAS,DEMAGRSURMLU,1,2025,5.2573
REGION1,SEA1INT,DEMAGRSURMLU,1,2025,5.6254
REGION1,SEA1PEK,DEMAGRSURMLU,1,2025,5.2778
REGION1,SEA2BAS,DEMAGRSURMLU,1,2025,1.6305
REGION1,SEA2INT,DEMAGRSURMLU,1,2025,2.8566
REGION1,SEA2PEK,DEMAGRSURMLU,1,2025,1.1641
REGION1,SEA1BAS,DEMAGRSURMLU,1,2026,1.654
REGION1,SEA1INT,DEMAGRSURMLU,1,2026,6.6009
REGION1,SEA1PEK,DEMAGRSURMLU,1,2026,5.5076
REGION1,SEA2BAS,DEMAGRSURMLU,1,2026,5.7626
REGION1,SEA2INT,DEMAGRSURMLU,1,2026,5.5076
REGION1,SEA2PEK,DEMAGRSURMLU,1,2026,3.2024
